ImageId,ClassId,EncodedPixels
000a4bcdd.jpg,1,37607 3 37858 8 38108 14 38359 20 38610 25 38863 28 39119 28 39375 29 39631 29 39887 29 40143 29 40399 29 40655 30 40911 30 41167 30 41423 30 41679 31 41935 31 42191 31 42447 31 42703 31 42960 31 43216 31 43472 31 43728 31 43984 31 44240 32 44496 32 44752 32 45008 32 45264 33 45520 33 45776 33 46032 33 46288 33 46544 34 46803 31 47065 25 47327 19 47588 15 47850 9 48112 3 62667 12 62923 23 63179 23 63348 3 63435 23 63604 7 63691 23 63860 11 63947 23 64116 15 64203 23 64372 19 64459 23 64628 24 64715 23 64884 28 64971 23 65139 33 65227 23 65395 37 65483 23 65651 41 65740 22 65907 45 65996 22 66163 48 66252 22 66419 48 66508 22 66675 48 66764 22 66931 48 67020 22 67187 48 67276 20 67443 48 67532 16 67699 48 67788 13 67955 48 68044 9 68210 49 68300 6 68466 49 68556 2 68722 50 68978 50 69234 50 69490 50 69746 50 70009 43 70277 31 70545 19 70813 7 73363 5 73619 14 73875 23 74131 31 74387 40 74643 45 74899 46 75155 46 75411 47 75667 47 75923 48 76179 49 76435 49 76691 50 76947 50 77203 50 77459 50 77715 50 77971 50 78227 50 78483 50 78739 50 78995 50 79251 50 79507 50 79763 50 80019 50 80275 50 80531 50 80789 48 81048 45 81308 41 81567 38 81826 35 82085 32 82345 28 82604 23 82863 18 83122 13 83382 7 83641 2 86637 16 86893 31 87149 31 87405 31 87661 31 87917 32 88173 32 88429 32 88685 32 88941 32 89197 32 89453 32 89709 32 89965 33 90221 33 90306 35 90477 33 90562 35 90733 33 90818 35 90989 16 91074 35 91330 35 91586 35 91842 35 92098 35 92354 35 92610 35 92866 35 93122 35 93378 35 93635 34 93891 34 94147 34 94403 34 94659 34 94915 34 95171 34 95427 34 95623 9 95683 30 95879 18 95939 24 96135 18 96195 17 96390 19 96451 10 96646 19 96707 4 96902 20 97158 20 97414 20 97670 20 97925 21 98181 21 98437 22 98693 22 98949 22 99205 22 99460 23 99716 23 99972 24 100228 24 100484 24 100739 25 100995 25 101251 25 101507 26 101763 26 101820 5 102019 26 102076 13 102274 27 102332 18 102530 27 102587 19 102786 26 102843 20 103042 26 103099 20 103298 26 103355 20 103554 26 103611 20 103809 27 103866 22 104065 26 104122 22 104321 26 104378 22 104579 24 104634 21 104837 22 104889 22 105095 19 105145 22 105354 16 105401 21 105612 14 105657 21 105870 12 105913 20 106128 10 106168 21 106387 6 106424 15 106645 4 106680 5 106903 2 111614 3 111864 9 112114 15 112364 21 112440 8 112617 24 112696 22 112873 24 112952 36 113129 24 113208 43 113385 24 113464 43 113641 24 113720 43 113897 24 113976 43 114153 24 114232 43 114409 24 114488 43 114665 24 114744 43 114921 24 115000 43 115177 24 115256 43 115433 24 115512 43 115689 24 115768 43 115945 24 116024 43 116201 24 116280 43 116457 24 116536 43 116713 24 116792 43 116969 24 117048 43 117225 24 117310 37 117493 12 117576 27 117843 16 118109 6
0a21ce787.jpg,3,49895 3 50146 8 50397 14 50648 19 50899 24 51150 30 51401 35 51654 39 51910 39 52167 38 52423 39 52679 39 52936 38 53192 39 53448 39 53705 39 53961 39 54217 39 54474 39 54730 39 54986 39 55243 39 55499 39 55755 40 56012 39 56268 39 56524 40 56781 39 57037 39 57293 40 57550 39 57806 40 58062 40 58319 38 58575 37 58831 36 59088 33 59344 32 59600 31 59857 29 60113 28 60369 27 60626 25 60882 23 61138 22 61395 20 61651 19 61907 18 62164 16 62420 14 62676 13 62933 11 63189 10 63445 9 63702 7 63958 6 64214 4 64471 2 64727 1
0a26aceb2.jpg,3,19347 4 19595 12 19843 20 20091 28 20339 36 20591 39 20847 39 21103 39 21359 39 21615 39 21871 39 22127 39 22383 39 22639 38 22895 38 23151 38 23407 38 23473 5 23663 38 23729 13 23919 38 23985 21 24175 38 24240 30 24431 38 24496 34 24687 38 24752 34 24943 37 25008 34 25199 37 25264 33 25455 37 25520 33 25711 37 25775 34 25967 37 26031 34 26223 37 26287 34 26479 37 26543 34 26735 37 26799 33 26991 36 27055 33 27247 36 27310 34 27503 36 27566 34 27759 36 27822 34 28015 36 28078 34 28270 37 28334 33 28526 37 28590 33 28782 37 28845 34 29038 37 29101 34 29294 36 29357 34 29550 36 29613 33 29806 36 29869 33 30062 36 30124 34 30318 36 30380 34 30574 36 30636 34 30830 36 30892 34 31086 36 31148 33 31342 35 31404 33 31598 35 31659 34 31854 35 31915 34 32110 35 32171 34 32366 35 32427 34 32622 35 32683 34 32878 35 32939 33 33134 35 33194 34 33390 35 33450 34 33646 34 33706 34 33902 34 33962 34 34158 34 34218 34 34414 34 34474 34 34670 34 34729 35 34926 34 34985 35 35182 34 35241 34 35438 34 35497 34 35694 33 35753 34 35955 28 36008 35 36219 20 36264 35 36483 12 36520 35 36747 4 36776 35 37032 35 37288 35 37543 35 37799 35 38055 35 38311 35 38567 35 38823 35 39078 36 39334 36 39590 36 39846 35 40102 35 40358 35 40613 36 40869 36 41125 36 41381 36 41638 35 41894 35 42151 34 42407 34 42663 35 42920 34 43176 34 43432 34 43689 33 43945 33 44202 32 44458 32 44714 32 44971 31 45227 31 45483 31 45740 31 45996 31 46253 30 46509 30 46766 29 47022 29 47279 28 47535 28 47792 27 48048 27 48305 26 48561 26 48818 25 49074 26 49331 25 49587 25 49844 24 50100 24 50357 23 50613 23 50870 22 51126 22 51383 21 51639 21 51896 20 52152 21 52409 20 52665 20 52922 19 53178 19 53435 18 53691 18 53948 16 54204 15 54461 13 54717 12 54974 10 55230 9 55487 7 55743 6 56000 4 56256 3 56513 1 58526 3 58777 8 59028 13 59278 19 59529 24 59780 29 60031 34 60284 37 60540 37 60796 37 61052 37 61308 37 61564 38 61819 39 62075 39 62331 39 62587 39 62843 39 63099 39 63355 39 63611 39 63867 39 64123 39 64379 39 64634 40 64890 40 65146 40 65402 40 65658 40 65914 40 66170 40 66426 40 66682 40 66938 40 67194 40 67449 42 67705 42 67961 42 68217 42 68473 42 68729 42 68985 42 69241 42 69497 42 69753 42 70009 42 70264 43 70520 43 70776 43 71032 43 71288 43 71544 43 71800 43 72056 43 72312 43 72568 43 72824 43 73079 44 73335 44 73591 45 73847 45 74103 45 74359 45 74615 45 74871 45 75127 45 75383 45 75639 45 75896 44 76152 44 76408 44 76664 44 76920 44 77176 44 77432 44 77688 44 77944 44 78200 44 78457 43 78713 43 78969 43 79225 43 79481 44 79737 44 79993 44 80249 44 80505 44 80761 44 81017 44 81274 43 81530 43 81786 43 82042 43 82298 43 82554 41 82810 38 83066 35 83322 33 83578 30 83834 27 84091 25 84347 25 84603 25 84859 25 85115 25 85371 25 85627 25 85883 25 86139 25 86395 25 86652 24 86908 24 87164 24 87420 24 87676 24 87932 24 88188 24 88444 24 88700 24 88956 24 89212 24 89469 23 89725 23 89981 23 90237 23 90493 23 90749 23 91005 23 91261 23 91517 23 91773 23 92030 22 92286 22 92542 22 92762 2 92798 22 93018 5 93054 22 93274 8 93310 22 93531 11 93568 20 93787 14 93827 17 94043 17 94086 14 94299 20 94345 11 94555 23 94604 8 94811 26 94863 5 95068 29 95122 2 95324 32 95580 35 95836 37 96092 38 96349 37 96605 38 96861 38 97117 39 97373 39 97630 39 97861 10 97886 39 98107 20 98142 40 98363 20 98398 40 98619 20 98654 41 98875 20 98910 41 99131 20 99167 41 99387 20 99423 41 99643 20 99679 42 99899 20 99935 42 100155 20 100191 43 100411 20 100448 43 100667 20 100704 43 100923 20 100960 44 101179 20 101216 44 101435 20 101472 45 101691 20 101728 45 101947 20 101985 45 102203 20 102241 45 102459 20 102497 46 102715 20 102753 46 102971 20 103009 47 103227 20 103266 46 103483 20 103522 47 103739 20 103778 47 103995 20 104034 48 104251 20 104290 48 104507 20 104546 48 104763 21 104803 47 105020 20 105059 47 105276 20 105315 47 105532 20 105571 47 105788 20 105827 47 106044 20 106084 46 106300 20 106340 46 106556 20 106596 46 106812 20 106852 46 107068 20 107108 46 107324 20 107365 45 107580 20 107621 45 107836 20 107877 45 108092 20 108133 45 108348 20 108389 45 108604 20 108645 45 108860 20 108902 44 109116 20 109158 44 109372 20 109414 44 109628 20 109670 44 109884 20 109926 44 110140 20 110183 43 110396 20 110439 43 110652 20 110695 43 110908 20 110951 43 111164 20 111207 43 111420 20 111463 43 111676 20 111720 42 111932 20 111976 42 112188 20 112232 42 112444 20 112488 42 112700 20 112744 42 112956 20 113001 41 113212 20 113257 41 113468 20 113513 41 113724 20 113769 41 113980 20 114025 41 114236 20 114281 40 114492 20 114538 39 114748 20 114794 39 115004 20 115050 39 115260 20 115306 39 115516 20 115562 39 115772 20 115819 38 116028 20 116075 38 116284 20 116331 38 116540 20 116587 38 116796 20 116843 38 117052 20 117100 37 117308 20 117356 37 117564 20 117612 25 117643 6 117820 20 117868 25 118076 20 118124 25 118332 20 118380 26 118589 20 118637 25 118845 20 118893 25 119101 20 119149 25 119357 20 119406 24 119500 2 119613 20 119662 24 119754 5 119869 20 119919 23 120008 7 120125 20 120175 24 120262 10 120381 20 120432 23 120516 12 120637 20 120688 23 120769 16 120893 20 120945 22 121023 18 121149 20 121202 21 121277 21 121405 20 121458 21 121531 24 121661 20 121715 20 121785 26 121917 20 121971 21 122039 29 122173 20 122228 20 122295 29 122429 20 122484 20 122552 29 122685 20 122741 19 122808 30 122941 20 122998 18 123064 30 123197 20 123254 18 123321 30 123453 20 123511 17 123577 30 123709 20 123767 18 123834 30 123965 20 124014 2 124024 17 124090 30 124221 20 124269 4 124280 17 124346 31 124477 20 124525 4 124537 16 124603 31 124733 20 124781 5 124794 15 124859 31 124989 20 125038 5 125051 14 125115 32 125245 20 125294 5 125309 12 125372 31 125501 20 125550 6 125566 12 125628 32 125757 20 125806 7 125823 11 125884 33 126013 20 126062 7 126080 10 126141 32 126269 20 126319 7 126337 9 126397 33 126525 20 126575 8 126595 7 126654 32 126781 20 126831 8 126852 6 126910 33 127037 20 127087 9 127109 5 127166 33 127293 20 127344 9 127366 5 127423 33 127549 20 127600 10 127623 4 127679 34 127805 20 127856 10 127881 2 127935 34 128061 20 128112 11 128138 1 128192 34 128317 20 128368 12 128448 34 128573 20 128625 11 128704 35 128829 20 128881 12 128961 34 129085 20 129137 13 129217 35 129341 20 129393 13 129474 34 129597 20 129649 14 129730 34 129853 20 129906 13 129986 35 130109 20 130162 13 130243 34 130365 20 130418 13 130499 34 130621 20 130674 13 130755 35 130877 20 130930 13 131012 34 131133 20 131187 12 131268 34 131389 20 131443 12 131524 34 131645 20 131699 11 131781 34 131902 19 131955 11 132037 34 132158 20 132212 10 132294 33 132414 20 132468 10 132550 34 132670 20 132724 10 132806 34 132926 20 132980 10 133063 33 133182 20 133236 10 133319 34 133438 20 133493 10 133575 34 133694 20 133749 11 133832 33 133950 20 134005 12 134088 34 134206 20 134261 13 134344 34 134462 20 134517 14 134601 33 134718 20 134773 14 134857 34 134974 20 135029 15 135113 34 135230 20 135286 14 135370 33 135486 20 135542 14 135626 33 135742 20 135798 15 135883 33 135998 20 136054 15 136139 33 136254 20 136310 15 136395 33 136510 20 136566 16 136652 33 136766 20 136822 16 136908 33 137022 20 137078 17 137164 33 137278 20 137334 17 137421 33 137534 20 137591 16 137677 33 137790 20 137847 17 137933 33 138046 20 138103 17 138190 33 138302 20 138359 17 138446 33 138558 20 138615 18 138703 32 138824 10 138871 18 138959 33 139127 18 139215 33 139383 19 139472 32 139639 19 139728 32 139896 18 139984 33 140152 19 140241 32 140408 19 140497 32 140664 20 140753 33 140920 20 141010 32 141176 20 141266 32 141432 21 141523 32 141688 21 141779 32 141944 21 142035 32 142201 21 142292 32 142457 21 142548 32 142713 21 142804 33 142969 22 143061 32 143225 22 143317 33 143481 22 143573 33 143737 23 143830 33 143993 23 144086 33 144249 23 144343 33 144506 23 144599 33 144762 23 144855 33 145018 23 145112 33 145274 24 145368 33 145530 24 145624 34 145786 24 145881 33 146043 24 146137 34 146299 24 146393 34 146555 25 146649 35 146811 25 146906 34 147068 24 147162 34 147324 25 147418 35 147580 25 147675 34 147836 25 147931 35 148093 25 148187 35 148349 25 148444 35 148605 25 148700 35 148861 26 148956 36 149118 25 149212 36 149374 25 149469 36 149630 26 149725 36 149886 26 149981 36 150143 25 150238 35 150399 26 150494 35 150655 26 150750 35 150911 27 151006 35 151168 26 151263 34 151424 26 151519 34 151680 27 151775 34 151936 27 152032 33 152193 27 152288 33 152449 27 152544 33 152705 28 152800 33 152961 28 153057 32 153218 27 153313 32 153474 28 153569 32 153730 28 153826 31 153986 29 154082 31 154243 28 154338 31 154499 28 154595 30 154755 29 154851 30 155011 29 155107 30 155268 29 155363 30 155524 29 155620 29 155780 30 155876 29 156036 30 156132 29 156293 29 156389 28 156549 29 156645 28 156805 29 156901 28 157061 29 157157 28 157318 29 157414 27 157574 29 157670 27 157830 29 157926 27 158086 29 158182 27 158343 28 158439 26 158599 28 158695 26 158855 28 158951 26 159111 28 159207 26 159368 28 159464 25 159624 28 159720 25 159880 28 159976 25 160136 28 160232 25 160393 27 160489 24 160649 27 160745 24 160905 27 161001 24 161161 27 161257 24 161418 27 161514 23 161674 27 161770 23 161930 27 162026 23 162186 27 162283 22 162443 26 162539 22 162699 26 162795 22 162955 26 163051 22 163211 26 163308 21 163468 25 163564 21 163724 25 163820 21 163980 26 164076 21 164235 27 164333 20 164491 27 164589 20 164747 27 164845 20 165003 27 165101 20 165258 28 165358 19 165514 28 165614 19 165770 28 165870 19 166025 29 166126 19 166281 29 166383 18 166537 29 166639 18 166793 29 166895 18 167048 30 167151 18 167304 30 167408 17 167560 31 167664 17 167815 32 167920 17 168071 32 168176 17 168327 32 168433 16 168582 33 168689 15 168838 33 168945 15 169094 33 169202 14 169350 33 169458 14 169605 34 169714 14 169861 34 169970 14 170117 34 170227 13 170372 35 170483 13 170628 35 170739 13 170884 36 170995 13 171140 36 171252 12 171395 37 171508 12 171651 37 171764 12 171907 37 172020 12 172164 36 172277 11 172420 36 172533 11 172676 36 172789 11 172933 35 173045 11 173189 35 173302 10 173445 36 173558 10 173702 35 173814 10 173958 35 174070 10 174214 35 174327 9 174471 34 174583 9 174727 34 174984 34 175240 34 175496 34 175753 33 176009 33 176265 33 176522 32 176778 33 177034 33 177290 33 177546 33 177801 34 178057 34 178313 34 178569 35 178825 35 179081 35 179336 36 179592 36 179848 36 180104 37 180360 37 180616 37 180871 38 181127 38 181383 38 181639 38 181895 38 182151 38 182406 40 182662 40 182918 40 183174 40 183430 40 183686 40 183941 41 184197 41 184453 41 184709 41 184966 40 185222 40 185479 40 185735 40 185992 39 186248 39 186505 38 186761 38 187018 37 187275 36 187531 36 187788 35 188044 35 188301 34 188557 35 188814 34 189070 34 189327 33 189583 33 189840 32 190097 31 190208 1 190353 31 190463 2 190610 31 190718 3 190866 31 190973 4 191123 30 191228 5 191379 30 191484 5 191636 29 191739 6 191892 30 191995 6 192149 29 192250 7 192405 29 192506 7 192660 30 192762 7 192916 31 193017 8 193172 31 193273 8 193428 31 193528 9 193683 32 193784 9 193939 32 194040 9 194195 33 194295 10 194451 33 194551 10 194706 34 194806 11 194962 34 195062 11 195218 34 195317 12 195474 35 195573 12 195729 36 195829 12 195985 36 196084 13 196241 36 196340 13 196497 36 196595 14 196754 36 196851 14 197010 36 197107 14 197266 36 197363 14 197522 36 197619 14 197779 36 197875 14 198035 36 198131 14 198291 36 198387 14 198547 36 198643 14 198804 35 198898 15 199060 36 199154 15 199316 36 199410 15 199572 36 199666 15 199829 35 199922 15 200085 35 200178 15 200341 35 200434 15 200597 36 200690 15 200854 35 200946 15 201110 35 201202 15 201366 35 201458 15 201622 35 201714 15 201879 34 201970 15 202135 35 202226 15 202391 35 202482 15 202647 35 202738 15 202904 34 202993 16 203160 34 203249 16 203416 34 203505 16 203672 35 203761 16 203929 34 204017 16 204185 34 204273 16 204441 34 204529 16 204697 34 204785 16 204954 33 205041 16 205210 34 205297 16 205466 34 205553 16 205722 34 205809 16 205979 33 206065 16 206235 33 206321 16 206491 33 206577 16 206747 34 206833 16 207004 33 207088 17 207260 33 207344 17 207516 33 207600 17 207772 33 207856 17 208029 32 208112 17 208285 33 208368 17 208541 33 208624 17 208797 33 208880 17 209054 32 209136 17 209310 32 209392 17 209566 32 209648 17 209822 33 209904 17 210079 32 210160 17 210335 32 210416 17 210591 32 210672 17 210847 32 210927 18 211104 31 211183 18 211360 32 211439 18 211616 32 211695 18 211872 32 211951 18 212129 31 212207 18 212385 31 212463 18 212641 31 212719 18 212897 32 212975 18 213154 31 213231 18 213410 31 213487 18 213666 31 213743 18 213922 31 213999 18 214179 30 214255 18 214435 31 214511 18 214691 31 214767 18 214947 31 215022 19 215204 30 215278 19 215460 30 215534 19 215716 30 215790 19 215973 29 216046 19 216229 29 216302 19 216485 28 216558 19 216741 28 216814 19 216998 27 217070 19 217254 27 217326 19 217510 27 217582 19 217766 27 217838 19 218023 26 218094 19 218279 26 21